date,tasmax
1977-07-17,18.702780651226163
1977-07-18,20.02055673371567
1977-07-19,19.203633951386056
1977-07-20,18.33778914078152
1977-07-21,17.623085444367508
1977-07-22,22.953174795961285
1977-07-23,24.129302681280617
1977-07-24,18.757248054320176
1977-07-25,16.995120459669746
1977-07-26,18.63455598138782
1977-07-27,17.65472680345174
1977-07-28,17.96063672546907
1977-07-29,18.33105341536884
1977-07-30,21.820640464586514
1977-07-31,20.312096124830397
1977-08-01,25.344205104234206
1977-08-02,25.00499501737002
1977-08-03,22.43660633438303
1977-08-04,23.12365580109527
1977-08-05,21.078892284711046
1977-08-06,14.308935902860357
1977-08-07,15.92659926364251
1977-08-08,15.506980803491642
1977-08-09,21.02202575320807
1977-08-10,23.166473472810285
1977-08-11,22.732740436133216
1977-08-12,19.28199810663052
1977-08-13,19.759022073312412
1977-08-14,17.814405057417165
1977-08-15,21.25490353163277
1977-08-16,21.136870106650665
1977-08-17,15.93201393990681
1977-08-18,14.19547234530061
1977-08-19,13.663274261656317
1977-08-20,18.398408136516704
1977-08-21,18.363416821703876
1977-08-22,18.202499152710924
1977-08-23,18.996044313618288
1977-08-24,16.76569472042983
1977-08-25,18.974294176731007
1977-08-26,19.291600388662022
1977-08-27,16.7226402443732
1977-08-28,18.08526794333772
1977-08-29,20.863568993678324
1977-08-30,17.80109143027531
1977-08-31,16.326460862437813
1977-09-01,18.90850094389728
1977-09-02,15.882232304693268
1977-09-03,18.59847093849159
1977-09-04,18.436824648317014
1977-09-05,19.97505320363261
1977-09-06,20.71628823560221
1977-09-07,17.17522208947808
1977-09-08,16.279366721292515
1977-09-09,16.167075017783507
1977-09-10,18.31068022107719
1977-09-11,21.149737712865193
1977-09-12,17.41500851909406
1977-09-13,17.319808804676452
1977-09-14,20.421709840224757
1977-09-15,20.708441003163966
1977-09-16,14.738335080950614
1977-09-17,12.895180757263214
1977-09-18,12.723840882602538
1977-09-19,13.371788624555938
1977-09-20,12.188491574367063
1977-09-21,11.807266238930191
1977-09-22,12.90164970002094
1977-09-23,16.19874405714324
1977-09-24,15.409076149817368
1977-09-25,18.377228800503406
1977-09-26,17.71241464005033
1977-09-27,20.398208104484883
1977-09-28,17.166254615851148
1977-09-29,17.211142091627128
1977-09-30,15.549723148830827
1977-10-01,13.555196081026445
1977-10-02,13.301972769072442
1977-10-03,14.38609594004759
1977-10-04,15.995621407015983
1977-10-05,13.230169161509851
1977-10-06,14.695333242413424
1977-10-07,14.907413177821809
1977-10-08,12.946076233250757
1977-10-09,15.320569686033332
1977-10-10,13.878164398862873
1977-10-11,15.073063946676875
1977-10-12,15.296269573608756
1977-10-13,15.636508487933668
1977-10-14,15.635053160109871
1977-10-15,16.294093982166093
1977-10-16,15.991348596049326
1977-10-17,15.276843303660806
1977-10-18,15.748678157855863
1977-10-19,17.08437431307806
1977-10-20,17.8116163127473
1977-10-21,17.13272881033635
1977-10-22,17.236922917903307
1977-10-23,14.884317818573017
1977-10-24,14.304002077641867
1977-10-25,15.192975019128705
1977-10-26,12.550578674886802
1977-10-27,14.831288002332068
1977-10-28,13.697874509876092
1977-10-29,14.7129415693192
1977-10-30,14.418256013570533
1977-10-31,13.713985330382362
1977-11-01,13.244949075008115
1977-11-02,12.333979412194779
1977-11-03,12.34855419430734
1977-11-04,11.959236733056017
1977-11-05,14.470036986900391
1977-11-06,12.405216419413435
1977-11-07,14.25142953445038
1977-11-08,13.134814753747312
1977-11-09,15.842557137438893
1977-11-10,16.207139494460705
1977-11-11,14.713705452153112
1977-11-12,8.928815060390788
1977-11-13,11.091924291593465
1977-11-14,11.946663761299787
1977-11-15,7.1070417982650325
1977-11-16,6.884685357248934
1977-11-17,4.586799815884483
1977-11-18,5.907583943659085
1977-11-19,7.084536086227192
1977-11-20,6.8210348857581655
1977-11-21,4.500477217616007
1977-11-22,6.347768348387166
1977-11-23,8.81771322499912
1977-11-24,6.31219960978338
1977-11-25,5.588482596068285
1977-11-26,4.674101759590418
1977-11-27,4.8006050590290545
1977-11-28,4.378033454438465
1977-11-29,4.30401596301689
1977-11-30,4.527186308450793
1977-12-01,5.758260678430619
1977-12-02,4.206600205261997
1977-12-03,2.8222619012575154
1977-12-04,3.6662405831227396
1977-12-05,5.6038054669735615
1977-12-06,4.30107691991873
1977-12-07,9.114543548541928
1977-12-08,10.20309958801471
1977-12-09,9.883196458272808
1977-12-10,11.054405470126637
1977-12-11,11.119778221785857
1977-12-12,10.324594721403962
1977-12-13,10.28129172754651
1977-12-14,9.49271348786944
1977-12-15,10.106386988499807
1977-12-16,6.981186329119666
1977-12-17,8.29044693597759
1977-12-18,10.356489765280548
1977-12-19,8.327896046721149
1977-12-20,6.021131147057129
1977-12-21,9.840640452427445
1977-12-22,11.582765034007295
1977-12-23,14.441685862648024
1977-12-24,11.089718490540042
1977-12-25,8.869500732119572
1977-12-26,8.744996668406896
1977-12-27,5.3803147844881964
1977-12-28,4.116895643950291
1977-12-29,7.639006799459935
1977-12-30,6.451104552505778
1977-12-31,8.19184601937958
1978-01-01,7.3119137930509375
1978-01-02,8.27663688777218
1978-01-03,7.630066800241631
1978-01-04,4.023380990247882
1978-01-05,6.942173125734496
1978-01-06,7.731725776976575
1978-01-07,6.646627376523157
1978-01-08,7.321690259031453
1978-01-09,8.15191914012866
1978-01-10,5.366028125476227
1978-01-11,4.066328828967382
1978-01-12,2.126905207432192
1978-01-13,4.495009259257177
1978-01-14,5.758214829579425
1978-01-15,4.522332096103954
1978-01-16,3.212254213139064
1978-01-17,2.5662719797510722
1978-01-18,1.9343280028603038
1978-01-19,3.1857450152181013
1978-01-20,5.0659355905454015
1978-01-21,5.413871319713507
1978-01-22,5.864667301660951
1978-01-23,9.078913790956063
1978-01-24,6.700876152036874
1978-01-25,6.117409023500664
1978-01-26,5.793942289910348
1978-01-27,7.22754634897499
1978-01-28,5.756300538107522
1978-01-29,3.6066405123458547
1978-01-30,3.8200881353428886
1978-01-31,4.059179468397908
1978-02-01,8.957503367259159
1978-02-02,6.237521171602631
1978-02-03,4.541417857496989
1978-02-04,6.306536273815507
1978-02-05,7.9853947721741605
1978-02-06,6.818808134387915
1978-02-07,5.051773752619586
1978-02-08,1.6877469643455294
1978-02-09,0.03934277185646943
1978-02-10,-0.166157083444435
1978-02-11,-0.3776096225848536
1978-02-12,-0.13024871733291662
1978-02-13,1.6411421526147645
1978-02-14,2.476096714235913
1978-02-15,1.8989435472385816
1978-02-16,3.1038483762743945
1978-02-17,2.917800774802659
1978-02-18,0.990445583479306
1978-02-19,1.1271712100719964
1978-02-20,1.5590674364819816
1978-02-21,6.275911000302279
1978-02-22,8.178253022583343
1978-02-23,12.285201743175541
1978-02-24,12.157670714163674
1978-02-25,10.317909396854025
1978-02-26,9.996412673828486
1978-02-27,11.078622395289743
1978-02-28,9.933036043519854
1978-03-01,10.105487192055033
1978-03-02,8.157477870799037
1978-03-03,10.816003329643118
1978-03-04,8.735461999248983
1978-03-05,8.427876139567708
1978-03-06,9.596066338267889
1978-03-07,11.662958881825068
1978-03-08,13.233148707345629
1978-03-09,11.25841574539399
1978-03-10,15.841279882961231
1978-03-11,15.319753982841469
1978-03-12,11.39309135747837
1978-03-13,10.321980513257209
1978-03-14,10.744600182535008
1978-03-15,10.252103853617959
1978-03-16,6.605553493582242
1978-03-17,5.215500853764675
1978-03-18,7.949294127389581
1978-03-19,9.73761541318723
1978-03-20,7.610203948707825
1978-03-21,8.52084535449571
1978-03-22,10.612145077130348
1978-03-23,8.1950201033382
1978-03-24,10.871282039638439
1978-03-25,11.195857370279533
1978-03-26,10.450892492569873
1978-03-27,13.155634164135384
1978-03-28,10.719124651478234
1978-03-29,11.552599443950074
1978-03-30,12.207656668356776
1978-03-31,9.48714190196961
1978-04-01,10.36667386073839
1978-04-02,13.176935631369751
1978-04-03,8.175618293606364
1978-04-04,7.416457570274581
1978-04-05,10.529173227263323
1978-04-06,10.429242810224084
1978-04-07,9.998062252074691
1978-04-08,7.550689015525993
1978-04-09,7.000386082518475
1978-04-10,4.674713445403387
1978-04-11,6.044085838870667
1978-04-12,7.514605652320692
1978-04-13,7.297431639930454
1978-04-14,8.381880756595836
1978-04-15,9.018174037756914
1978-04-16,10.198697797386616
1978-04-17,12.269015249504399
1978-04-18,7.911500733715312
1978-04-19,11.228540110968233
1978-04-20,11.956501925143606
1978-04-21,9.814519176745144
1978-04-22,13.052093531809144
1978-04-23,14.903086102101446
1978-04-24,15.733378907503713
1978-04-25,9.705891068551969
1978-04-26,5.956946247370762
1978-04-27,8.24260606258502
1978-04-28,10.59352637836583
1978-04-29,10.823102995134839
1978-04-30,13.159619226675964
1978-05-01,8.473045556926126
1978-05-02,8.903937270288703
1978-05-03,15.930397943932883
1978-05-04,17.20153626158269
1978-05-05,10.79962774565608
1978-05-06,14.499272537209698
1978-05-07,17.449984209552674
1978-05-08,12.182118032926676
1978-05-09,16.781372598663385
1978-05-10,17.460329940937456
1978-05-11,16.265319154956078
1978-05-12,12.250008383303822
1978-05-13,11.064173463216312
1978-05-14,10.991145559109311
1978-05-15,14.027684287727723
1978-05-16,15.706697840965868
1978-05-17,15.66444624498965
1978-05-18,15.132206820296602
1978-05-19,15.099952975771137
1978-05-20,17.12212992477775
1978-05-21,14.303006759308095
1978-05-22,15.826800839273092
1978-05-23,19.202522713139427
1978-05-24,14.253784691202185
1978-05-25,17.95652702969495
1978-05-26,20.47589700773933
1978-05-27,21.47836273179848
1978-05-28,22.502303395711603
1978-05-29,22.07079522181662
1978-05-30,23.933915712844996
1978-05-31,25.99855427804682
1978-06-01,25.519653343265205
1978-06-02,24.188578209826762
1978-06-03,24.44260494161873
1978-06-04,24.917244002856048
1978-06-05,19.93218454208297
1978-06-06,19.1872499746498
1978-06-07,15.702753971593168
1978-06-08,18.09000720738293
1978-06-09,17.290631172663506
1978-06-10,15.367633249445909
1978-06-11,21.598564578215427
1978-06-12,14.632055213467389
1978-06-13,12.64228406201034
1978-06-14,13.848329375479585
1978-06-15,13.593964317695743
1978-06-16,16.692740909478694
1978-06-17,18.440525017818345
1978-06-18,19.050682671046644
1978-06-19,24.182099476513297
1978-06-20,22.756235777376318
1978-06-21,17.68528278051107
1978-06-22,16.94359571078294
1978-06-23,14.914847810400152
1978-06-24,14.86850867615855
1978-06-25,16.332195546721394
1978-06-26,14.577984940975215
1978-06-27,16.198115590528044
1978-06-28,22.275531048486005
1978-06-29,17.5812036724176
1978-06-30,17.360885403326506
1978-07-01,16.273065770036474
1978-07-02,17.65915746274963
1978-07-03,15.442178807550226
1978-07-04,16.502218316894538
1978-07-05,13.161612964219822
1978-07-06,14.450807037280924
1978-07-07,17.373932917190977
1978-07-08,16.789778420076374
1978-07-09,20.961844692215465
1978-07-10,20.114461163071237
1978-07-11,20.181701857509132
1978-07-12,19.730120286996353
1978-07-13,23.108048172881364
1978-07-14,22.885229004047435
1978-07-15,20.4546103533584
1978-07-16,20.77133009403394
1978-07-17,22.401112918925794
1978-07-18,20.408258236844702
1978-07-19,18.22099205551253
1978-07-20,16.17776081848784
1978-07-21,19.187056772808557
1978-07-22,20.013937398885236
1978-07-23,16.430154091242063
1978-07-24,20.087107678880198
1978-07-25,20.659067846919
1978-07-26,20.958653326358736
1978-07-27,23.243604131653978
1978-07-28,23.340980962781362
1978-07-29,25.006946707854244
1978-07-30,19.86642874481528
1978-07-31,16.48767706900233
1978-08-01,19.838425585903583
1978-08-02,17.834272998272244
1978-08-03,19.1487023123355
1978-08-04,19.944487450193876
1978-08-05,19.443994000916877
1978-08-06,17.534216561369465
1978-08-07,18.375785198167428
1978-08-08,15.821243067779408
1978-08-09,17.4201166511665
1978-08-10,17.944299369246252
1978-08-11,20.972530773028232
1978-08-12,17.99258410673968
1978-08-13,21.622951157801555
1978-08-14,19.841544205419524
1978-08-15,20.403374021816273
1978-08-16,19.614694465866027
1978-08-17,20.461403978652957
1978-08-18,21.269504928000146
1978-08-19,24.435383178449296
1978-08-20,22.722577166702425
1978-08-21,22.464374450890983
1978-08-22,20.217739841550316
1978-08-23,18.9383887093916
1978-08-24,18.920968190935955
1978-08-25,20.65335028056948
1978-08-26,17.92863101476416
1978-08-27,19.64297601274011
1978-08-28,20.66623963643504
1978-08-29,17.508871364233872
1978-08-30,16.60135795840215
1978-08-31,13.555486287351117
1978-09-01,15.23128187913201
1978-09-02,16.130131315695078
1978-09-03,19.099025862849242
1978-09-04,19.853871086883725
1978-09-05,17.177786012534945
1978-09-06,19.558689206928733
1978-09-07,20.25173017832849
1978-09-08,19.562593675543372
1978-09-09,20.216021049169726
1978-09-10,22.884035876715348
1978-09-11,17.889203401500676
1978-09-12,18.33129324425534
1978-09-13,20.503475766
1978-09-14,17.66826327096768
1978-09-15,18.948977032850625
1978-09-16,21.524947137250933
1978-09-17,17.685153154238623
1978-09-18,17.630407987582288
1978-09-19,16.598277481757208
1978-09-20,18.83506470425897
1978-09-21,20.815946250284956
1978-09-22,19.62313371214148
1978-09-23,22.383355908076194
1978-09-24,21.516088772319375
1978-09-25,17.312823899561668
1978-09-26,17.09513762669072
1978-09-27,15.695025310820803
1978-09-28,14.67475092930024
1978-09-29,14.162806229081811
1978-09-30,11.755028689802243
1978-10-01,14.603530429763431
1978-10-02,13.963042410446034
1978-10-03,14.156295641812989
1978-10-04,14.397738976830771
1978-10-05,17.23678989763979
1978-10-06,18.132169879255954
1978-10-07,20.314016816436688
1978-10-08,19.075477695255277
1978-10-09,16.81112161959501
1978-10-10,20.122629419459503
1978-10-11,23.553869259670563
1978-10-12,23.75603070371997
1978-10-13,14.124334065361632
1978-10-14,13.960228391554011
1978-10-15,15.866552891965748
1978-10-16,13.014086899189332
1978-10-17,11.001785838320602
1978-10-18,11.869736081477788
1978-10-19,11.930822691617273
1978-10-20,14.903278472556194
1978-10-21,13.766880662165079
1978-10-22,15.444289973339812
1978-10-23,14.67256748261851
1978-10-24,17.66518966337869
1978-10-25,16.905030056040633
1978-10-26,14.75507687497347
1978-10-27,15.263487308168884
1978-10-28,12.72265387274291
1978-10-29,11.486671827182933
1978-10-30,14.37186707221351
1978-10-31,14.793901902950806
1978-11-01,15.77126755236849
1978-11-02,15.71777315506647
1978-11-03,12.519883244835276
1978-11-04,15.30068204733823
1978-11-05,14.579379502902924
1978-11-06,11.895224621600887
1978-11-07,15.421123775192036
1978-11-08,16.15781254231231
1978-11-09,13.64062530136047
1978-11-10,11.643408026927949
1978-11-11,9.599522291262035
1978-11-12,13.351712339858834
1978-11-13,11.697871351541442
1978-11-14,14.17120354494832
1978-11-15,13.621647416911799
1978-11-16,10.639611839191366
1978-11-17,14.165004103096821
1978-11-18,15.1849833505061
1978-11-19,13.85920193457916
1978-11-20,11.402695283540242
1978-11-21,13.004099356604767
1978-11-22,13.203972159938976
1978-11-23,12.877809319121582
1978-11-24,12.231008228338993
1978-11-25,6.1263891548066525
1978-11-26,4.066852576001352
1978-11-27,2.8256438102537804
1978-11-28,2.522309925956684
1978-11-29,1.4985557128226201
1978-11-30,1.7354276921151994
1978-12-01,1.8619768021399474
1978-12-02,5.665326170496054
1978-12-03,6.296206419837581
1978-12-04,7.390946737716246
1978-12-05,4.341611780404765
1978-12-06,2.6395739970482333
1978-12-07,8.588975364761913
1978-12-08,10.679845118360161
1978-12-09,12.852979055757856
1978-12-10,13.792303766058874
1978-12-11,12.983951195062948
1978-12-12,10.974434060550054
1978-12-13,8.013302793999584
1978-12-14,8.746708583961054
1978-12-15,7.053684349366982
1978-12-16,5.172647730282778
1978-12-17,3.726785627822103
1978-12-18,1.7776929939834547
1978-12-19,0.21875869661318195
1978-12-20,0.8786257189881516
1978-12-21,1.588749339210361
1978-12-22,0.5945750679713786
1978-12-23,6.182194214244668
1978-12-24,8.863345148317599
1978-12-25,9.165700580308298
1978-12-26,10.374165273153613
1978-12-27,9.831745486402758
1978-12-28,10.716451145196174
1978-12-29,7.958283899200832
1978-12-30,1.069684518319123
1978-12-31,-2.669239985202332
1979-01-01,-1.9781914362516446
1979-01-02,1.3054261859410696
1979-01-03,-0.3222179262416788
1979-01-04,0.332838943790332
1979-01-05,-1.073720167907805
1979-01-06,5.47354278223358
1979-01-07,7.859590875977131
1979-01-08,6.679592820559055
1979-01-09,5.009920381789164
1979-01-10,4.041775965600478
1979-01-11,3.533770975781788
1979-01-12,1.629431458653068
1979-01-13,1.459056863206505
1979-01-14,2.9804893066339324
1979-01-15,5.487638150254102
1979-01-16,5.781071425319433
1979-01-17,1.5903244335688103
1979-01-18,0.5360567478826664
1979-01-19,1.7031984014184838
1979-01-20,4.025054785141394
1979-01-21,1.5172579848397805
1979-01-22,-0.1299478642307769
1979-01-23,-0.5595447105871464
1979-01-24,1.920153977957592
1979-01-25,2.059725180008515
1979-01-26,0.6679096968744541
1979-01-27,-0.12363668834871551
1979-01-28,2.484132139753702
1979-01-29,2.7531159592265646
1979-01-30,2.841396823724626
1979-01-31,4.89107371049338
1979-02-01,7.246408796432623
1979-02-02,3.210751498377849
1979-02-03,4.96460455149338
1979-02-04,3.003542208695236
1979-02-05,3.885094480575768
1979-02-06,2.7503421086747895
1979-02-07,3.013294634627354
1979-02-08,2.225526911193987
1979-02-09,2.420356750540801
1979-02-10,1.6043238421725352
1979-02-11,1.4946111469493355
1979-02-12,1.2235927154289568
1979-02-13,4.603022757682225
1979-02-14,-0.10817572682969467
1979-02-15,-1.1692642265581836
1979-02-16,-0.264967086272525
1979-02-17,-1.0747964592279031
1979-02-18,0.1561078007099432
1979-02-19,1.222410941507528
1979-02-20,1.6196966343764834
1979-02-21,2.5822775968581175
1979-02-22,6.74397762658652
1979-02-23,7.531962562028433
1979-02-24,5.417825183908612
1979-02-25,5.33915532316879
1979-02-26,5.926321683807921
1979-02-27,7.954913666684521
1979-02-28,5.379283822883488
1979-03-01,8.611911222252981
1979-03-02,10.525483496602645
1979-03-03,11.67938735077315
1979-03-04,9.305256907390001
1979-03-05,9.83149192695811
1979-03-06,7.11960319186424
